timestamp,fov_mean,fov_std
2631,17.400,4.971
2632,18.300,4.877
2633,22.000,0.000
2634,18.000,4.320
2635,19.300,4.373
2636,18.900,4.012
2637,17.500,5.126
2638,18.900,5.259
2639,19.100,4.999
2640,18.900,5.259
2641,19.300,4.423
2642,19.400,4.222
2643,16.500,4.767
2644,18.200,5.095
2645,17.600,5.816
2646,17.100,5.259
2647,18.200,5.138
2648,16.700,4.644
2649,19.300,4.373
2650,19.000,4.830
2651,17.400,4.926
2652,17.500,4.836
2653,18.000,5.164
2654,15.700,4.498
2655,19.400,4.248
2656,17.600,4.695
2657,17.400,4.949
2658,19.400,4.195
2659,17.600,4.671
2660,17.600,4.789
2661,16.300,4.084
2662,17.200,5.203
2663,16.500,4.882
2664,18.500,4.601
2665,17.500,4.836
2666,17.600,4.766
2667,20.200,3.824
2668,17.400,5.016
2669,18.400,4.766
2670,17.900,4.408
2671,15.600,4.452
2672,16.500,3.866
2673,16.200,5.095
2674,18.400,4.695
2675,16.100,5.238
2676,20.200,3.795
2677,17.300,5.100
2678,19.700,3.713
2679,17.500,4.859
2680,17.300,5.122
2681,16.300,5.100
2682,16.200,5.160
2683,18.000,5.228
2684,17.400,4.926
2685,16.300,5.100
2686,19.400,4.300
2687,17.200,4.158
2688,18.800,4.131
2689,18.700,4.322
2690,18.300,4.855
2691,17.400,4.926
2692,17.100,4.228
2693,19.400,4.222
2694,17.700,4.692
2695,17.900,5.507
2696,17.500,5.104
2697,19.600,3.950
2698,19.100,4.725
2699,18.300,4.832
2700,17.100,4.306
2701,20.500,3.171
2702,17.000,4.447
2703,17.300,5.100
2704,17.200,5.095
2705,17.900,5.446
2706,16.700,4.668
2707,17.600,4.719
2708,17.000,5.354
2709,15.100,4.818
2710,17.500,4.767
2711,17.000,4.522
2712,16.400,4.904
2713,16.400,4.904
2714,16.500,4.813
2715,16.400,4.949
2716,17.600,4.719
2717,14.800,3.967
2718,19.200,4.541
2719,13.700,4.498
2720,16.100,5.301
2721,18.100,5.087
2722,16.900,4.433
2723,15.900,5.363
2724,17.300,5.100
2725,17.100,4.383
2726,17.600,4.671
2727,15.500,3.567
2728,15.700,4.739
2729,18.600,4.452
2730,14.400,4.222
2731,18.000,5.312
2732,16.800,5.534
2733,14.900,4.012
2734,17.900,5.343
2735,17.900,5.486
2736,16.500,4.790
2737,16.000,5.228
2738,15.000,3.859
2739,16.000,5.354
2740,14.700,4.191
2741,16.100,5.152
2742,15.900,5.280
2743,16.400,5.147
2744,16.200,5.287
2745,15.600,4.502
2746,15.500,5.642
2747,15.900,5.527
2748,15.700,5.478
2749,14.200,3.011
2750,15.900,5.486
2751,18.200,4.962
2752,14.300,5.519
2753,17.600,4.671
2754,16.100,5.087
2755,16.500,4.859
2756,14.400,4.452
2757,19.300,4.373
2758,14.500,4.143
2759,15.000,4.944
2760,14.800,4.022
2761,17.700,4.644
2762,16.600,4.695
2763,14.700,4.001
2764,17.700,4.644
2765,14.100,4.228
2766,16.900,4.557
2767,17.400,4.881
2768,16.600,4.881
2769,14.300,4.218
2770,19.300,4.373
2771,17.100,5.259
2772,18.100,5.087
2773,14.400,4.142
2774,16.400,4.971
2775,15.400,4.742
2776,13.700,3.234
2777,15.700,4.523
2778,17.500,4.859
2779,15.900,5.507
2780,14.900,5.280
2781,14.300,4.322
2782,17.600,4.719
2783,13.200,3.360
2784,16.300,5.012
2785,13.400,4.600
2786,16.100,5.280
2787,15.300,4.762
2788,16.500,4.994
2789,13.600,4.624
2790,13.800,4.541
2791,16.200,5.245
2792,14.700,4.270
2793,19.300,4.448
2794,15.000,4.899
2795,12.800,3.795
2796,15.500,4.649
2797,16.900,5.466
2798,15.300,4.692
2799,17.100,5.174
2800,14.900,5.065
2801,17.500,4.790
2802,16.500,4.813
2803,17.100,5.280
2804,16.700,4.644
2805,16.600,5.739
2806,17.700,4.620
2807,15.900,5.446
2808,16.900,5.384
2809,14.100,4.306
2810,16.600,4.926
2811,15.300,4.785
2812,16.900,5.446
2813,16.600,4.671
2814,16.500,5.930
2815,17.000,5.354
2816,14.500,4.528
2817,15.700,4.423
2818,16.100,4.228
2819,16.600,4.695
2820,14.600,4.142
2821,19.200,4.517
2822,14.700,4.165
2823,15.300,4.900
2824,16.900,5.466
2825,13.600,3.134
2826,16.100,5.280
2827,18.500,4.528
2828,14.300,3.129
2829,19.800,3.553
2830,15.000,5.375
2831,17.600,5.680
2832,15.100,4.977
2833,17.300,5.056
2834,15.900,4.433
2835,15.800,4.442
2836,17.300,5.078
2837,15.800,5.731
2838,16.400,4.949
2839,16.700,4.900
2840,17.400,5.016
2841,14.900,4.954
2842,15.500,4.625
2843,14.300,4.296
2844,15.100,5.131
2845,17.500,4.950
2846,13.100,3.510
2847,15.500,4.720
2848,14.100,5.607
2849,18.200,4.962
2850,13.800,3.011
2851,15.300,4.877
2852,19.500,4.035
2853,12.400,4.061
2854,16.800,5.673
2855,16.600,4.695
2856,17.600,4.719
2857,14.700,4.165
2858,17.300,5.056
2859,18.100,5.065
2860,14.600,4.169
2861,14.800,3.882
2862,15.600,4.719
2863,15.400,5.777
2864,14.300,4.138
2865,16.300,4.029
2866,14.200,4.367
2867,18.600,4.402
2868,11.400,2.066
2869,17.200,5.181
2870,17.200,5.245
2871,13.600,3.406
2872,15.900,4.383
2873,15.400,4.695
2874,14.400,4.300
2875,17.100,4.254
2876,16.000,5.207
2877,16.700,4.739
2878,16.300,4.968
2879,15.000,4.922
2880,14.600,5.168
2881,15.400,4.858
2882,15.300,4.785
2883,16.200,5.138
2884,14.100,3.348
2885,15.300,4.923
2886,15.300,4.692
2887,16.900,4.533
2888,14.600,4.088
2889,15.600,4.648
2890,16.700,4.739
2891,17.100,4.306
2892,14.800,5.095
2893,16.000,5.333
2894,18.400,4.695
2895,15.600,4.526
2896,16.800,4.590
2897,17.700,4.596
2898,15.800,5.493
2899,17.800,5.554
2900,17.300,5.078
2901,17.600,4.671
2902,17.200,5.116
2903,18.400,4.719
2904,15.800,5.473
2905,19.200,4.517
2906,15.400,4.671
2907,18.300,4.855
2908,17.500,4.905
2909,15.700,4.692
2910,15.000,5.011
2911,16.100,5.425
2912,16.600,6.004
2913,17.200,6.250
2914,17.100,5.425
2915,16.600,6.168
2916,17.200,5.116
2917,16.700,5.599
2918,16.900,4.581
2919,17.700,5.697
2920,15.000,4.028
2921,15.500,4.528
2922,14.500,4.378
2923,15.700,5.478
2924,17.100,5.216
2925,14.100,4.725
2926,17.100,4.433
2927,15.000,4.989
2928,12.500,4.035
2929,18.000,5.270
2930,15.700,4.448
2931,16.600,4.789
2932,17.600,5.739
2933,17.100,5.301
2934,16.500,5.930
2935,17.900,5.507
2936,17.100,5.446
2937,20.000,4.447
2938,17.500,5.126
2939,20.000,4.447
2940,17.900,5.486
2941,18.700,4.398
2942,19.100,4.677
2943,18.000,5.249
2944,19.000,4.853
2945,16.100,6.437
2946,16.500,5.968
2947,17.200,5.308
2948,16.900,5.705
2949,17.000,5.477
2950,15.100,5.195
2951,17.400,6.204
2952,17.400,5.168
2953,15.400,4.835
2954,16.600,5.835
2955,16.800,5.653
2956,18.000,5.354
2957,17.000,5.437
2958,16.500,6.115
2959,18.100,6.297
2960,15.700,5.755
2961,18.200,6.125
2962,16.500,5.930
2963,18.300,6.001
2964,16.600,5.758
2965,17.900,5.446
2966,18.900,5.131
2967,18.200,5.116
2968,18.700,5.397
2969,19.000,5.099
2970,18.200,5.095
2971,18.900,5.216
2972,16.900,5.646
2973,17.300,6.255
2974,18.700,5.458
2975,17.500,5.930
2976,18.100,5.174
2977,19.500,4.170
2978,17.400,4.971
2979,20.100,4.012
2980,20.100,4.175
2981,17.800,5.554
2982,18.400,5.854
2983,17.800,5.594
2984,19.600,5.060
2985,17.500,5.855
2986,18.500,5.681
2987,16.000,5.497
2988,17.500,5.893
2989,17.600,5.739
2990,17.400,6.022
2991,18.500,5.681
2992,16.800,5.673
2993,15.300,5.889
2994,16.100,6.262
2995,18.200,6.125
2996,18.400,5.797
2997,17.500,5.949
2998,16.300,6.237
2999,17.000,6.464
3000,16.000,6.377
3001,17.600,5.816
3002,17.200,6.250
3003,17.100,6.332
3004,16.900,5.724
3005,18.200,6.125
3006,17.500,5.949
3007,17.400,6.114
3008,14.100,5.607
3009,14.700,5.272
3010,12.900,5.043
3011,12.100,3.635
3012,11.500,3.951
3013,12.200,3.490
3014,10.500,0.850
3015,11.000,1.333
3016,11.100,1.370
3017,11.700,3.831
3018,10.600,0.966
3019,12.000,3.801
3020,11.800,3.824
3021,11.700,3.802
3022,10.800,1.135
3023,11.300,1.829
3024,11.800,3.853
3025,11.000,1.247
3026,10.500,0.850
3027,10.900,1.370
3028,10.800,1.229
3029,10.800,1.317
3030,12.900,4.932
3031,12.900,4.886
3032,12.600,5.016
3033,12.500,5.191
3034,11.800,3.765
3035,12.800,4.962
3036,12.700,5.034
3037,14.200,5.493
3038,14.000,5.774
3039,14.800,6.250
