timestamp,fov_mean,fov_std
2631,16.000,4.528
2632,15.889,4.649
2633,16.889,4.885
2634,15.889,4.676
2635,17.889,4.961
2636,18.667,5.000
2637,18.667,5.000
2638,19.889,4.197
2639,16.556,5.175
2640,15.667,4.796
2641,18.889,4.702
2642,16.444,5.270
2643,17.778,5.044
2644,16.778,4.969
2645,15.556,4.876
2646,18.778,4.842
2647,12.222,0.441
2648,14.222,4.410
2649,14.444,4.304
2650,15.889,4.622
2651,15.778,4.711
2652,15.778,4.764
2653,15.667,4.796
2654,15.889,4.649
2655,16.778,4.969
2656,17.778,5.019
2657,20.000,4.000
2658,15.333,5.000
2659,17.556,5.270
2660,17.667,5.148
2661,18.778,4.842
2662,19.778,4.410
2663,20.889,3.333
2664,22.000,0.000
2665,19.778,4.410
2666,22.000,0.000
2667,21.000,3.000
2668,20.889,3.333
2669,20.889,3.333
2670,18.667,5.000
2671,18.778,4.842
2672,18.667,5.000
2673,18.778,4.842
2674,17.778,5.044
2675,17.778,5.019
2676,17.778,5.019
2677,15.444,4.927
2678,15.556,4.851
2679,16.778,4.994
2680,17.889,4.910
2681,18.889,4.676
2682,19.889,4.197
2683,18.667,5.000
2684,20.000,3.969
2685,17.778,5.044
2686,15.556,4.851
2687,15.333,5.000
2688,17.889,4.885
2689,15.444,4.927
2690,16.778,4.994
2691,15.778,4.738
2692,16.667,5.074
2693,13.444,3.245
2694,16.111,4.457
2695,15.889,4.622
2696,15.111,4.045
2697,13.222,1.093
2698,14.333,2.958
2699,12.667,0.866
2700,16.889,4.885
2701,14.889,4.076
2702,13.667,3.162
2703,14.778,4.177
2704,15.778,4.711
2705,17.111,4.702
2706,17.778,5.019
2707,16.667,5.074
2708,16.778,4.969
2709,15.444,4.927
2710,17.778,5.044
2711,18.111,4.702
2712,21.000,3.000
2713,17.778,5.019
2714,18.111,4.649
2715,16.889,4.910
2716,18.111,4.649
2717,15.889,4.595
2718,18.444,4.275
2719,17.667,5.148
2720,18.889,4.676
2721,17.111,4.676
2722,17.667,5.148
2723,17.556,5.270
2724,17.778,5.044
2725,17.889,4.961
2726,17.889,4.910
2727,19.111,4.372
2728,17.778,5.044
2729,20.889,3.333
2730,22.000,0.000
2731,22.000,0.000
2732,22.000,0.000
2733,20.889,3.333
2734,22.000,0.000
2735,22.000,0.000
2736,22.000,0.000
2737,20.889,3.333
2738,20.000,4.000
2739,19.778,4.410
2740,21.222,2.333
2741,22.000,0.000
2742,22.000,0.000
2743,22.000,0.000
2744,20.889,3.333
2745,22.000,0.000
2746,20.889,3.333
2747,20.889,3.333
2748,20.889,3.333
2749,21.111,2.667
2750,21.000,3.000
2751,20.889,3.333
2752,20.889,3.333
2753,22.000,0.000
2754,22.000,0.000
2755,22.000,0.000
2756,22.000,0.000
2757,22.000,0.000
2758,20.889,3.333
2759,20.889,3.333
2760,20.889,3.333
2761,22.000,0.000
2762,22.000,0.000
2763,22.000,0.000
2764,22.000,0.000
2765,22.000,0.000
2766,20.889,3.333
2767,17.556,5.270
2768,20.889,3.333
2769,22.000,0.000
2770,20.889,3.333
2771,21.000,3.000
2772,20.889,3.333
2773,22.000,0.000
2774,22.000,0.000
2775,22.000,0.000
2776,22.000,0.000
2777,22.000,0.000
2778,22.000,0.000
2779,22.000,0.000
2780,22.000,0.000
2781,22.000,0.000
2782,22.000,0.000
2783,22.000,0.000
2784,22.000,0.000
2785,22.000,0.000
2786,22.000,0.000
2787,20.889,3.333
2788,20.000,4.000
2789,18.889,4.676
2790,20.000,4.000
2791,20.222,3.528
2792,19.889,4.197
2793,21.000,3.000
2794,19.889,4.197
2795,20.000,4.000
2796,20.111,3.756
2797,20.889,3.333
2798,22.000,0.000
2799,20.333,3.317
2800,22.000,0.000
2801,20.889,3.333
2802,21.000,3.000
2803,21.000,3.000
2804,20.000,4.000
2805,18.667,5.000
2806,19.778,4.410
2807,17.778,5.019
2808,16.778,4.969
2809,16.000,4.528
2810,15.667,4.770
2811,13.667,3.202
2812,16.667,5.074
2813,14.111,3.180
2814,13.667,3.202
2815,14.222,3.073
2816,13.333,1.000
2817,14.333,3.082
2818,14.444,3.005
2819,14.556,2.877
2820,13.333,0.866
2821,14.889,2.804
2822,17.111,4.702
2823,14.556,2.920
2824,13.333,0.707
2825,13.778,0.972
2826,13.444,1.014
2827,12.889,0.782
2828,13.556,0.726
2829,14.333,3.000
2830,15.111,3.983
2831,15.000,4.062
2832,14.444,3.046
2833,16.333,4.301
2834,14.556,2.833
2835,15.444,3.779
2836,15.556,3.712
2837,13.889,0.601
2838,16.444,4.246
2839,16.556,4.126
2840,18.444,4.275
2841,15.333,3.905
2842,13.889,3.257
2843,18.556,4.096
2844,15.000,2.693
2845,19.333,4.031
2846,17.333,4.472
2847,19.333,4.031
2848,15.000,4.062
2849,14.444,3.005
2850,16.778,4.024
2851,17.556,4.216
2852,15.667,3.708
2853,18.667,3.969
2854,14.778,4.177
2855,17.778,4.055
2856,17.556,4.246
2857,15.222,3.930
2858,17.889,3.951
2859,15.778,4.711
2860,15.333,3.937
2861,14.556,2.833
2862,14.333,3.041
2863,17.000,4.770
2864,16.556,4.157
2865,16.889,3.951
2866,17.889,4.910
2867,14.889,4.076
2868,16.222,4.353
2869,16.556,4.157
2870,15.111,3.951
2871,14.222,2.991
2872,13.444,0.726
2873,15.889,3.586
2874,16.667,4.123
2875,16.333,4.330
2876,15.444,3.779
2877,13.222,0.972
2878,14.889,2.759
2879,13.778,0.833
2880,14.556,2.963
2881,16.222,4.381
2882,14.222,3.032
2883,14.444,2.963
2884,14.333,3.041
2885,14.667,2.872
2886,15.222,3.930
2887,14.556,2.877
2888,14.667,2.828
2889,14.444,2.877
2890,16.111,4.457
2891,14.222,3.073
2892,14.444,2.963
2893,13.667,1.000
2894,15.333,3.873
2895,13.333,0.707
2896,14.667,2.915
2897,15.222,3.898
2898,13.889,3.140
2899,14.889,4.076
2900,15.111,4.045
2901,14.556,2.877
2902,14.778,2.819
2903,16.556,4.126
2904,13.889,3.140
2905,13.222,0.972
2906,15.333,3.841
2907,14.111,3.018
2908,14.000,3.041
2909,14.333,2.915
2910,14.111,3.018
2911,14.111,3.018
