timestamp,fov_mean,fov_std
2631,15.900,4.654
2632,15.000,5.333
2633,15.700,5.519
2634,13.300,6.273
2635,12.100,5.587
2636,14.600,6.769
2637,15.500,6.948
2638,14.000,5.981
2639,14.700,5.438
2640,14.500,4.478
2641,16.300,5.187
2642,15.700,5.832
2643,12.600,5.481
2644,12.800,5.308
2645,15.500,6.005
2646,14.800,5.574
2647,13.900,5.840
2648,13.900,5.896
2649,12.400,5.441
2650,14.000,5.944
2651,13.800,6.286
2652,14.100,5.877
2653,15.000,6.307
2654,11.900,5.801
2655,14.000,6.037
2656,13.700,6.147
2657,14.100,4.701
2658,14.800,3.882
2659,14.900,5.195
2660,14.300,5.755
2661,13.700,6.255
2662,12.000,4.346
2663,15.000,6.342
2664,13.700,6.093
2665,16.800,5.750
2666,14.800,5.391
2667,16.200,6.356
2668,14.400,5.719
2669,13.500,4.927
2670,17.400,4.993
2671,11.600,2.459
2672,16.400,6.310
2673,14.100,5.043
2674,13.400,5.337
2675,13.400,6.275
2676,13.700,6.093
2677,14.500,4.403
2678,16.500,5.930
2679,12.900,3.929
2680,12.300,4.270
2681,12.400,5.700
2682,15.400,6.222
2683,13.500,5.169
2684,13.600,5.060
2685,14.400,5.661
2686,16.200,6.356
2687,12.400,4.326
2688,14.500,5.701
2689,13.400,4.993
2690,15.000,5.185
2691,16.000,5.312
2692,12.700,4.111
2693,16.700,5.774
2694,16.600,6.168
2695,14.600,4.377
2696,18.000,5.354
2697,12.200,2.201
2698,15.200,6.070
2699,14.400,6.753
2700,15.700,6.767
2701,15.500,5.893
2702,13.800,5.827
2703,13.400,5.060
2704,13.500,4.927
2705,18.400,5.929
2706,15.100,6.136
2707,14.000,5.981
2708,17.300,5.272
2709,14.000,5.888
2710,13.800,6.015
2711,13.700,6.056
2712,14.800,5.287
2713,13.400,4.835
2714,15.400,4.695
2715,13.500,3.100
2716,15.300,4.785
2717,17.400,4.993
2718,13.400,3.204
2719,15.100,4.909
2720,13.600,4.575
2721,14.200,4.237
2722,15.000,4.922
2723,14.000,3.162
2724,15.600,4.671
2725,13.600,3.806
2726,14.200,4.872
2727,14.300,4.547
2728,14.600,4.061
2729,14.600,4.169
2730,14.600,4.033
2731,15.600,3.471
2732,12.600,1.506
2733,14.700,5.165
2734,13.700,4.620
2735,16.200,5.412
2736,13.000,4.899
2737,12.300,2.111
2738,14.600,5.254
2739,14.000,4.422
2740,15.700,4.572
2741,15.200,4.756
2742,12.800,1.229
2743,17.100,5.216
2744,13.800,3.425
2745,14.400,4.222
2746,16.300,4.945
2747,16.200,5.224
2748,14.500,4.552
2749,12.900,3.872
2750,17.000,4.372
2751,15.000,5.077
2752,13.700,3.433
2753,13.800,3.521
2754,13.300,0.823
2755,11.700,1.418
2756,13.900,4.557
2757,13.500,4.743
2758,13.800,3.293
2759,13.400,3.502
2760,13.100,3.414
2761,13.000,3.432
2762,16.500,4.859
2763,14.200,4.442
2764,16.600,5.948
2765,14.900,5.152
2766,13.600,3.307
2767,15.900,5.567
2768,14.600,5.317
2769,15.200,5.203
2770,13.900,4.557
2771,15.200,5.029
2772,15.700,4.448
2773,15.500,5.740
2774,14.500,5.720
2775,15.000,6.289
2776,18.200,5.095
2777,14.700,5.314
2778,16.800,5.846
2779,15.700,4.809
2780,14.100,4.999
2781,16.200,5.287
2782,15.800,5.653
2783,14.900,6.437
2784,14.000,6.110
2785,15.500,5.911
2786,16.700,6.093
2787,14.600,5.582
2788,16.400,6.168
2789,15.500,4.720
2790,15.600,4.648
2791,15.900,5.405
2792,15.200,4.962
2793,14.300,4.138
2794,13.300,4.762
2795,16.300,5.229
2796,17.100,4.280
2797,16.800,5.692
2798,16.500,6.258
2799,16.800,5.653
2800,15.700,5.638
2801,15.700,5.736
2802,16.100,5.195
2803,15.100,5.021
2804,15.100,5.043
2805,15.400,5.892
2806,13.800,4.940
2807,13.100,5.065
2808,14.000,5.963
2809,16.600,5.948
2810,14.200,4.341
2811,14.700,4.191
2812,15.700,5.755
2813,14.400,5.542
2814,13.400,4.926
2815,15.500,5.836
2816,13.100,3.755
2817,14.100,5.626
2818,11.500,4.327
2819,14.500,6.637
2820,14.400,5.700
2821,14.200,4.492
2822,17.100,5.259
2823,15.100,4.864
2824,13.700,3.268
2825,14.600,4.169
2826,14.000,4.447
2827,14.500,4.089
2828,13.000,1.247
2829,15.900,5.322
2830,12.800,3.645
2831,14.600,5.358
2832,12.600,3.748
2833,15.800,5.493
2834,12.000,1.764
2835,15.700,5.638
2836,13.200,4.940
2837,13.700,4.668
2838,13.100,3.900
2839,15.100,5.065
2840,12.100,1.729
2841,13.200,5.007
2842,11.900,1.853
2843,13.400,4.742
2844,12.700,3.561
2845,12.800,3.676
2846,14.400,4.142
2847,14.300,4.423
2848,15.400,5.060
2849,14.600,4.061
2850,15.800,5.473
2851,13.600,3.307
2852,14.300,4.218
2853,13.500,4.649
2854,14.400,4.115
2855,15.000,4.944
2856,15.200,4.872
2857,16.100,5.195
2858,14.200,5.574
2859,13.500,3.206
2860,14.400,5.379
2861,12.400,1.430
2862,14.300,4.270
2863,13.500,4.601
2864,14.800,5.160
2865,13.800,4.492
2866,13.800,4.566
2867,13.800,4.517
2868,14.100,5.685
2869,13.600,4.526
2870,16.200,5.116
2871,12.100,3.755
2872,16.400,4.904
2873,11.400,1.265
2874,15.500,4.625
2875,13.200,3.293
2876,14.300,4.296
2877,14.200,4.541
2878,14.100,4.533
2879,13.600,4.600
2880,12.600,3.806
2881,13.100,3.665
2882,15.100,4.954
2883,15.200,4.872
2884,14.600,4.248
2885,14.300,4.244
2886,15.000,5.011
2887,14.700,5.293
2888,15.200,4.826
2889,14.300,4.218
2890,15.700,4.644
2891,14.500,4.170
2892,14.400,4.195
2893,16.500,4.836
2894,13.200,3.393
2895,14.100,4.408
2896,14.500,2.799
2897,13.000,3.621
2898,12.100,1.370
2899,13.400,3.307
2900,14.200,4.392
2901,13.800,4.467
2902,14.600,5.190
2903,12.700,3.401
2904,13.500,4.720
2905,12.500,3.440
2906,14.400,5.358
2907,13.500,4.743
2908,12.600,3.534
2909,13.500,3.472
2910,14.100,4.228
2911,13.000,3.432
2912,12.900,3.479
2913,13.700,4.644
2914,13.300,3.268
2915,12.200,1.317
2916,12.100,1.729
2917,14.800,3.882
2918,13.200,3.458
2919,12.400,3.471
2920,13.600,4.719
2921,13.200,3.425
2922,12.400,3.658
2923,14.100,4.254
2924,11.300,1.829
2925,12.500,1.080
2926,12.000,3.682
2927,15.900,5.343
2928,11.600,0.699
2929,13.500,4.625
2930,14.300,4.347
2931,13.700,4.423
2932,12.800,3.706
2933,14.300,4.218
2934,11.300,1.059
2935,13.200,3.553
2936,11.700,1.703
2937,13.800,4.541
2938,12.200,1.549
2939,14.000,4.497
2940,12.700,3.622
2941,13.800,4.541
2942,14.900,5.195
2943,13.000,3.333
2944,11.800,1.398
2945,14.500,4.197
2946,12.500,3.504
2947,14.300,4.296
2948,11.800,1.229
2949,12.900,3.604
2950,12.100,1.729
2951,12.900,3.843
2952,13.600,4.551
2953,13.100,3.348
2954,11.300,1.337
2955,15.000,4.967
2956,13.700,4.523
2957,11.800,1.317
2958,13.600,4.648
2959,12.000,2.160
2960,14.900,4.999
2961,10.800,1.135
2962,12.200,1.751
2963,11.900,0.738
2964,11.300,1.252
2965,14.800,4.984
2966,11.700,1.252
2967,15.100,4.841
2968,12.300,3.622
2969,14.100,4.332
2970,12.800,3.521
2971,12.400,1.430
2972,11.900,1.524
2973,11.800,1.619
2974,12.400,1.350
2975,12.600,0.966
2976,13.700,4.523
2977,11.800,1.549
2978,12.700,3.653
2979,13.900,5.646
2980,12.700,3.713
2981,16.100,5.238
2982,11.500,1.080
2983,14.500,4.035
2984,11.000,1.414
2985,15.200,4.849
2986,13.000,4.807
2987,14.100,4.254
2988,13.000,3.432
2989,15.000,4.944
2990,12.500,3.749
2991,14.600,4.033
2992,11.700,1.252
2993,13.900,4.483
2994,12.000,3.712
2995,12.700,1.829
2996,11.700,1.494
2997,13.700,4.692
2998,11.000,1.414
2999,12.700,3.683
3000,11.300,1.567
3001,13.700,4.448
3002,11.900,1.792
3003,12.400,3.748
3004,11.600,1.776
3005,12.000,3.621
3006,14.800,5.181
3007,12.500,3.689
3008,12.800,3.553
3009,12.800,3.425
3010,12.700,1.337
3011,11.500,1.269
3012,13.800,4.638
3013,12.800,3.458
3014,13.400,3.471
3015,12.900,3.635
3016,13.800,4.467
3017,12.500,3.689
3018,12.800,3.706
3019,11.800,1.814
3020,13.300,3.335
3021,12.900,3.348
3022,13.800,4.492
3023,12.700,3.773
3024,13.400,4.742
3025,10.900,1.595
3026,12.700,3.529
3027,12.600,3.596
3028,13.300,5.056
3029,11.900,3.784
3030,12.500,3.440
3031,12.500,3.779
3032,12.100,1.595
3033,11.100,1.449
3034,12.600,3.921
3035,12.500,3.598
3036,11.300,1.829
3037,11.800,1.687
3038,10.300,1.418
3039,13.300,4.668
3040,11.400,0.966
3041,13.900,4.433
3042,11.000,1.333
3043,11.600,1.838
3044,12.100,3.635
3045,12.100,1.595
3046,11.000,1.247
3047,12.400,3.502
3048,11.600,1.350
3049,11.600,3.893
3050,12.400,3.893
3051,12.400,3.565
3052,12.100,1.287
3053,11.000,1.155
3054,13.700,4.448
3055,12.300,3.713
3056,12.500,3.440
3057,12.000,0.943
3058,11.200,1.687
3059,11.700,3.831
3060,13.600,4.648
3061,12.900,5.065
3062,12.000,1.155
3063,13.100,3.510
3064,11.100,1.287
3065,11.600,1.776
3066,13.100,3.414
3067,12.900,3.446
3068,12.100,1.287
3069,12.900,3.446
3070,12.000,1.247
3071,14.000,4.422
3072,12.000,1.247
3073,12.300,3.889
3074,12.700,3.466
3075,12.200,3.584
3076,12.400,1.174
3077,13.000,3.266
3078,11.700,1.160
3079,12.000,3.972
3080,13.100,3.281
3081,12.000,3.801
3082,11.500,1.179
3083,11.700,0.823
3084,11.200,1.549
3085,11.900,1.595
3086,11.700,1.337
3087,12.700,3.592
3088,11.100,1.370
3089,12.300,3.498
3090,11.400,1.713
3091,12.700,3.653
3092,11.700,2.003
3093,12.000,1.414
3094,12.600,3.534
3095,10.500,1.716
3096,13.700,4.523
3097,13.100,3.479
3098,11.200,3.938
3099,12.900,3.604
3100,13.200,4.872
3101,10.800,1.687
3102,11.900,1.912
3103,12.300,3.466
3104,13.600,4.624
3105,11.700,3.683
3106,11.800,3.967
3107,12.500,3.629
3108,11.000,1.491
3109,13.700,4.596
3110,11.100,1.595
3111,11.500,1.080
3112,11.500,1.509
3113,12.100,3.843
3114,11.900,1.969
3115,12.300,2.497
3116,11.300,1.636
3117,11.600,1.647
3118,11.900,3.843
3119,12.000,1.764
3120,11.600,0.699
3121,11.400,1.265
3122,10.600,1.430
3123,12.500,1.650
3124,10.600,1.506
3125,12.100,3.635
3126,12.300,3.653
3127,10.700,1.418
3128,13.200,4.826
3129,13.500,4.836
3130,12.400,3.534
3131,12.800,3.615
3132,12.200,3.615
3133,12.700,3.831
3134,12.500,3.779
3135,14.100,4.581
3136,12.600,3.471
3137,12.100,1.729
3138,13.200,4.686
3139,12.000,3.712
3140,11.900,1.663
3141,12.400,3.627
3142,12.600,3.688
3143,12.900,1.197
3144,12.800,3.584
3145,12.000,4.000
3146,13.100,3.755
3147,12.600,3.502
3148,12.800,3.458
3149,13.200,4.756
3150,12.500,3.440
3151,12.700,3.653
3152,13.700,4.523
3153,12.100,4.067
3154,12.600,3.534
3155,12.700,3.335
3156,14.300,5.478
3157,12.200,1.619
3158,12.400,3.565
3159,13.600,4.789
3160,13.200,5.029
3161,12.900,3.755
3162,12.700,3.622
3163,12.700,3.335
3164,12.100,3.814
3165,12.500,3.567
3166,14.100,4.748
3167,13.200,3.259
3168,13.000,1.491
3169,11.500,1.900
3170,12.900,3.784
3171,14.200,4.517
3172,12.300,3.831
3173,13.400,3.169
3174,13.500,3.274
3175,10.600,1.838
3176,13.200,4.940
3177,12.100,3.695
3178,13.800,4.541
3179,12.700,3.433
3180,12.500,3.567
3181,12.900,5.087
3182,11.400,2.066
3183,12.100,4.012
3184,12.000,1.247
3185,13.100,4.748
3186,12.300,3.713
3187,11.500,2.550
3188,13.100,3.695
3189,12.900,3.665
3190,14.200,4.264
3191,13.000,3.771
3192,13.700,4.448
3193,12.400,1.430
3194,14.300,4.191
3195,13.800,4.541
3196,12.900,3.665
3197,13.300,4.832
3198,13.900,4.483
3199,14.000,4.372
3200,12.600,3.777
3201,11.500,0.850
3202,12.200,1.398
3203,12.100,3.635
3204,12.700,4.945
3205,13.000,4.922
3206,11.200,1.814
3207,13.100,3.510
3208,11.800,3.824
3209,12.400,3.627
3210,10.800,1.229
3211,11.200,1.751
3212,10.800,1.135
3213,11.700,1.059
3214,12.000,3.771
3215,11.000,1.764
3216,12.100,3.725
3217,10.900,4.095
3218,13.000,3.742
3219,11.800,3.910
3220,11.200,1.619
3221,11.400,2.011
3222,11.200,1.229
3223,11.100,0.994
3224,10.900,1.449
3225,12.200,3.765
3226,11.400,1.350
3227,11.400,3.864
3228,12.900,3.725
3229,11.200,1.229
3230,11.900,1.524
3231,11.200,1.229
3232,13.000,3.621
3233,11.500,1.900
3234,13.500,4.790
3235,13.400,4.551
3236,13.400,3.565
3237,11.700,1.767
3238,13.700,4.572
3239,12.800,3.676
3240,11.500,1.716
3241,13.000,5.249
3242,13.200,3.225
3243,11.900,3.725
3244,15.100,4.909
3245,11.800,0.789
3246,12.800,3.425
3247,12.500,3.536
3248,13.000,3.712
3249,12.600,3.373
3250,13.000,3.621
3251,11.200,1.619
3252,13.000,3.496
3253,11.600,1.647
3254,12.500,3.837
3255,12.400,3.688
3256,10.900,1.370
3257,12.500,2.121
3258,11.000,1.944
3259,11.800,1.317
3260,12.700,3.498
3261,10.900,1.729
3262,13.200,4.756
3263,13.000,3.590
3264,11.500,0.850
3265,11.100,1.524
3266,12.100,1.792
3267,13.000,3.399
3268,14.000,4.346
3269,14.200,4.417
3270,14.000,4.269
3271,14.100,4.358
3272,13.100,3.725
3273,15.000,4.876
3274,12.100,1.197
3275,15.400,4.624
3276,13.500,3.598
3277,12.900,1.595
3278,14.000,4.422
3279,13.900,4.408
3280,12.700,3.743
3281,14.600,4.222
3282,12.000,1.333
3283,13.500,3.375
3284,11.800,1.398
3285,15.700,4.498
3286,12.300,1.252
3287,16.000,5.292
3288,13.800,3.553
3289,13.800,4.590
3290,15.900,5.486
3291,13.500,3.375
3292,16.300,4.923
3293,14.000,4.472
3294,15.100,4.864
3295,14.400,4.061
3296,17.100,5.216
3297,15.700,4.572
3298,15.300,4.692
3299,13.600,4.904
3300,15.900,5.466
3301,17.000,5.292
3302,17.400,4.926
3303,15.100,4.932
3304,16.400,4.858
3305,17.800,4.566
3306,14.600,4.222
3307,18.700,4.347
3308,16.400,4.858
3309,16.700,5.736
3310,15.500,4.625
3311,18.500,4.601
3312,14.800,5.029
3313,15.700,4.596
3314,16.200,5.138
3315,13.800,4.467
3316,16.500,4.972
3317,13.700,4.596
3318,15.600,5.739
3319,13.600,4.766
3320,13.600,4.719
3321,16.700,5.794
3322,16.300,6.165
3323,15.200,5.138
3324,16.500,4.813
3325,17.600,4.766
3326,16.300,4.945
3327,13.400,1.506
3328,15.900,5.446
3329,16.600,4.742
3330,15.200,4.940
3331,14.800,5.391
3332,15.800,5.514
3333,14.900,5.259
3334,18.500,4.625
3335,13.600,3.239
3336,15.400,4.904
3337,11.900,2.025
3338,14.800,4.185
3339,16.800,5.574
3340,15.500,4.649
3341,16.300,5.056
3342,15.400,4.600
3343,16.700,4.692
3344,16.300,4.945
3345,16.300,4.968
3346,16.200,5.160
3347,13.800,4.566
3348,13.200,3.225
3349,17.000,5.375
3350,14.400,4.326
3351,13.900,4.818
3352,15.600,5.719
3353,13.700,3.401
3354,15.100,5.087
3355,15.000,3.859
3356,15.400,4.695
3357,13.200,5.007
3358,16.100,5.446
3359,15.500,4.552
3360,14.100,4.433
3361,15.200,4.894
3362,14.700,3.974
3363,15.900,5.486
3364,14.900,5.301
3365,16.200,5.051
3366,15.600,4.624
3367,14.900,5.065
3368,13.500,3.408
3369,14.400,4.169
3370,14.600,4.061
3371,14.700,5.229
3372,13.800,1.033
3373,15.700,4.448
3374,12.300,1.418
3375,16.200,5.160
3376,12.900,3.446
3377,16.600,5.719
3378,14.100,4.254
3379,15.000,4.944
3380,15.300,4.785
3381,13.400,3.134
3382,15.600,4.477
3383,14.400,4.248
3384,14.000,4.372
3385,14.800,5.051
3386,15.700,4.739
3387,13.100,3.479
3388,13.800,4.590
3389,16.800,5.574
3390,12.200,1.398
3391,15.200,4.849
3392,12.800,1.033
3393,13.600,3.471
3394,13.600,3.134
3395,15.800,5.514
3396,12.600,1.430
3397,13.900,4.458
3398,12.600,1.265
3399,13.600,4.835
3400,16.000,5.185
3401,14.800,5.138
3402,15.200,4.826
3403,13.900,4.458
3404,14.900,4.999
3405,13.700,4.596
3406,12.200,1.033
3407,15.000,4.989
3408,12.300,1.567
3409,15.100,4.864
3410,12.900,3.542
3411,13.800,4.367
3412,14.400,4.326
3413,12.400,3.565
3414,13.500,3.206
3415,12.700,4.001
3416,13.500,3.136
3417,13.200,3.615
3418,13.900,4.581
3419,14.600,5.232
3420,12.500,1.434
3421,13.100,3.247
3422,13.800,4.590
3423,12.600,3.471
3424,14.400,4.222
3425,12.000,1.826
3426,14.700,4.029
3427,11.700,1.160
3428,14.000,4.546
3429,13.200,4.733
3430,13.600,4.858
3431,13.000,3.651
3432,12.400,3.658
3433,12.000,1.414
3434,11.800,1.398
3435,12.500,1.269
3436,12.800,3.393
3437,13.400,3.239
3438,12.700,3.466
3439,13.100,3.635
3440,12.900,3.604
3441,12.100,1.853
3442,11.500,1.900
3443,11.400,1.174
3444,11.200,1.814
3445,13.600,4.858
3446,11.500,1.354
3447,11.700,2.214
3448,12.000,3.621
3449,13.100,4.795
3450,11.000,1.633
3451,11.300,1.337
3452,11.100,1.449
3453,14.000,4.422
3454,10.900,2.283
3455,14.400,5.420
3456,11.700,0.675
3457,12.700,3.743
3458,12.500,3.504
3459,11.500,1.581
3460,11.800,1.687
3461,11.800,2.201
3462,11.900,3.755
3463,12.000,1.944
3464,13.200,3.327
3465,11.000,1.886
3466,13.100,3.414
3467,11.400,1.075
3468,12.500,3.440
3469,11.900,1.912
3470,13.600,4.766
3471,12.900,3.381
3472,14.000,4.522
3473,12.800,3.765
3474,13.200,3.676
3475,11.900,1.197
3476,11.400,1.578
3477,11.700,1.567
3478,13.100,3.381
3479,12.000,1.333
3480,11.900,2.025
3481,13.400,4.742
3482,13.800,4.517
3483,12.300,3.945
3484,12.900,3.573
3485,12.800,5.138
3486,11.700,1.418
3487,12.300,2.058
3488,13.700,4.620
3489,11.700,2.263
3490,15.000,5.033
3491,11.400,1.430
3492,13.000,3.771
3493,12.800,3.795
3494,12.600,3.596
3495,12.100,1.370
3496,12.800,3.458
3497,13.800,3.327
3498,12.200,1.398
3499,13.100,3.542
3500,13.900,4.483
3501,15.100,4.954
3502,13.300,3.302
3503,13.900,4.557
3504,15.700,4.448
3505,14.600,5.400
3506,15.000,4.967
3507,13.900,4.677
3508,14.800,4.131
3509,14.000,4.320
3510,12.800,3.490
3511,13.400,4.971
3512,14.400,4.222
3513,15.000,4.944
3514,14.700,5.187
3515,12.200,1.229
3516,15.700,4.523
3517,11.500,1.581
3518,16.400,4.949
3519,11.700,1.567
3520,14.800,5.007
3521,13.000,3.432
3522,14.100,4.306
3523,13.900,4.332
3524,12.200,1.398
3525,14.400,5.522
3526,15.500,4.790
3527,11.800,1.619
3528,16.800,5.731
3529,13.700,3.234
3530,13.300,3.466
3531,14.400,4.222
3532,14.800,5.266
3533,13.700,4.620
3534,14.100,4.280
3535,13.800,3.393
3536,15.300,4.785
3537,13.700,3.129
3538,16.400,4.881
3539,15.600,4.600
3540,14.800,5.391
3541,13.300,3.974
3542,13.800,4.756
3543,15.200,3.994
3544,15.100,3.900
3545,14.700,4.138
3546,14.800,5.181
3547,15.000,5.121
3548,13.700,3.093
3549,14.500,4.089
3550,13.400,3.204
3551,13.900,4.818
3552,14.400,5.337
3553,14.700,4.218
3554,15.700,5.579
3555,15.200,5.903
3556,16.300,5.100
3557,14.100,4.306
3558,14.400,4.274
3559,16.300,5.250
3560,14.500,5.523
3561,12.500,3.808
3562,14.100,4.654
3563,15.200,4.872
3564,15.900,5.763
3565,14.500,5.482
3566,13.700,3.433
3567,14.400,4.248
3568,15.400,4.949
3569,13.100,3.414
3570,13.400,4.742
3571,16.100,5.507
3572,13.200,3.360
3573,15.800,5.453
3574,12.800,4.962
3575,15.100,4.977
3576,13.800,4.541
3577,15.500,5.817
3578,16.800,5.808
3579,13.400,3.748
3580,17.100,6.471
3581,14.200,5.653
3582,15.000,6.146
3583,17.200,5.160
3584,14.000,3.197
3585,14.800,5.412
3586,13.900,5.840
3587,15.600,5.777
3588,14.100,4.701
3589,15.400,5.797
3590,12.700,5.250
3591,16.300,6.201
3592,15.300,6.001
3593,15.600,5.700
3594,12.500,4.143
3595,14.300,6.684
3596,14.700,4.347
3597,14.500,4.453
3598,13.600,4.766
3599,15.100,5.363
3600,15.100,6.402
3601,14.100,5.877
3602,16.200,6.356
3603,16.000,6.549
3604,14.300,5.559
3605,13.800,7.099
3606,12.200,5.412
3607,12.400,5.562
3608,12.800,5.245
3609,12.600,5.275
3610,13.500,6.169
3611,13.000,5.121
3612,13.100,6.226
3613,13.200,5.181
3614,16.000,5.598
3615,15.500,5.817
3616,15.900,6.641
3617,12.800,5.412
3618,14.600,6.670
3619,12.700,5.314
3620,12.200,3.967
3621,13.800,4.984
3622,15.700,5.945
3623,17.400,6.096
3624,13.800,5.073
3625,15.600,6.899
3626,13.600,5.016
3627,13.900,5.877
3628,12.200,5.391
3629,12.700,4.990
3630,11.700,5.519
3631,11.600,5.542
3632,10.600,4.088
3633,9.600,0.966
3634,9.800,1.317
3635,9.400,1.075
3636,9.500,0.972
3637,9.200,0.919
3638,10.800,4.104
3639,9.300,0.823
3640,9.400,1.174
3641,9.300,0.949
3642,10.600,4.142
3643,10.300,4.218
3644,10.700,4.057
3645,12.000,5.416
3646,13.200,6.143
3647,11.700,4.322
3648,12.100,5.486
3649,11.600,5.542
3650,11.500,5.583
3651,11.600,5.522
3652,12.000,5.375
3653,10.200,4.211
3654,11.100,4.012
3655,10.500,4.170
3656,10.700,4.138
3657,10.800,4.104
3658,11.000,4.028
3659,10.700,4.111
3660,9.800,1.033
3661,10.500,1.354
3662,9.900,1.449
3663,9.900,1.595
3664,10.600,1.174
3665,9.900,1.370
3666,10.300,0.949
3667,10.100,1.101
3668,10.000,1.054
3669,9.900,1.101
3670,9.900,1.101
3671,10.000,1.333
3672,11.700,3.917
3673,11.000,4.055
3674,11.500,3.894
3675,9.700,1.160
3676,10.300,1.889
3677,10.100,1.370
3678,10.400,1.265
3679,9.700,1.252
3680,9.600,0.966
3681,9.800,1.229
