timestamp,fov_mean,fov_std
2631,15.300,4.644
2632,16.700,4.692
2633,15.800,4.290
2634,16.700,4.596
2635,18.000,4.216
2636,15.100,3.695
2637,17.800,4.442
2638,16.400,3.950
2639,17.800,4.492
2640,15.400,4.600
2641,15.600,4.526
2642,16.000,4.190
2643,16.200,4.131
2644,17.600,4.695
2645,17.400,4.881
2646,18.600,4.452
2647,17.400,4.926
2648,18.600,4.452
2649,15.600,4.477
2650,16.700,4.620
2651,16.300,4.945
2652,15.700,4.448
2653,13.400,3.098
2654,14.800,3.910
2655,12.600,0.516
2656,12.800,0.789
2657,13.000,0.667
2658,14.100,2.923
2659,12.800,0.789
2660,15.500,3.504
2661,16.000,4.243
2662,16.700,4.620
2663,16.200,5.029
2664,14.800,3.994
2665,15.000,3.801
2666,14.400,4.033
2667,12.800,1.135
2668,13.200,1.033
2669,12.900,0.738
2670,16.900,4.408
2671,16.500,4.767
2672,14.700,3.917
2673,15.300,4.668
2674,14.000,2.906
2675,14.900,3.843
2676,15.800,4.341
2677,18.500,4.577
2678,17.400,4.881
2679,17.400,4.904
2680,15.000,3.887
2681,14.700,3.917
2682,12.800,1.033
2683,15.000,3.771
2684,14.600,3.950
2685,15.800,4.392
2686,15.600,4.477
2687,14.600,4.033
2688,14.800,3.882
2689,16.500,4.767
2690,15.700,4.398
2691,18.400,4.671
2692,17.200,5.073
2693,15.600,4.526
2694,17.300,5.034
2695,15.600,4.477
2696,13.700,2.983
2697,15.800,4.341
2698,16.600,4.695
2699,17.800,4.517
